pbid	count_fl	count_nfl	count_nfl_amb	abundance_fl	abundance_nfl	abundance_nfl_amb
PB.2636.2	0	1	1	0.0	1.88965188833e-06	1.88965188833e-06
PB.350.4	2	2	4.73571428571	3.77930377666e-06	3.77930377666e-06	8.94885144259e-06
PB.2295.1	2	4	4	3.77930377666e-06	7.55860755332e-06	7.55860755332e-06
PB.6873.2	22	25	27.0	4.15723415432e-05	4.72412972082e-05	5.10206009849e-05
PB.1393.1	0	1	1.33333333333	0.0	1.88965188833e-06	2.51953585111e-06
PB.350.5	1	1	2.79285714286	1.88965188833e-06	1.88965188833e-06	5.27752777383e-06
PB.3142.1	3	4	4	5.66895566499e-06	7.55860755332e-06	7.55860755332e-06
PB.3969.2	0	0	1.0	0.0	0.0	1.88965188833e-06
PB.1938.1	20	28	33.6666666667	3.77930377666e-05	5.29102528732e-05	6.36182802404e-05
PB.1938.2	5	7	15.1666666667	9.44825944165e-06	1.32275632183e-05	2.86597203063e-05
PB.1938.3	0	0	0.25	0.0	0.0	4.72412972082e-07
PB.1938.4	1	1	4.83333333333	1.88965188833e-06	1.88965188833e-06	9.13331746026e-06
PB.1938.5	1	2	3.25	1.88965188833e-06	3.77930377666e-06	6.14136863707e-06
PB.4938.1	11	17	19.0	2.07861707716e-05	3.21240821016e-05	3.59033858783e-05
PB.350.3	1	1	2.35238095238	1.88965188833e-06	1.88965188833e-06	4.44518110874e-06
PB.1536.2	2	3	9.13928571429	3.77930377666e-06	5.66895566499e-06	1.7270068508e-05
PB.1536.3	3	3	11.3464285714	5.66895566499e-06	5.66895566499e-06	2.14408001758e-05
PB.6216.1	5	5	5	9.44825944165e-06	9.44825944165e-06	9.44825944165e-06
PB.1536.6	3	7	11.119047619	5.66895566499e-06	1.32275632183e-05	2.10111293298e-05
PB.1536.7	2	2	3.2619047619	3.77930377666e-06	3.77930377666e-06	6.16386449288e-06
PB.1536.4	3	3	8.64880952381	5.66895566499e-06	5.66895566499e-06	1.63432392485e-05
PB.87.1	1	2	2	1.88965188833e-06	3.77930377666e-06	3.77930377666e-06
PB.1536.8	1	11	12.3428571429	1.88965188833e-06	2.07861707716e-05	2.33237033074e-05
PB.1536.9	2	2	2.4	3.77930377666e-06	3.77930377666e-06	4.53516453199e-06
PB.1396.1	0	1	3.83333333333	0.0	1.88965188833e-06	7.24366557193e-06
PB.1697.2	9	11	14.0	1.7006866995e-05	2.07861707716e-05	2.64551264366e-05
PB.1697.3	0	2	5.0	0.0	3.77930377666e-06	9.44825944165e-06
PB.1697.1	3	3	6.0	5.66895566499e-06	5.66895566499e-06	1.133791133e-05
PB.1000.8	1	1	1.7	1.88965188833e-06	1.88965188833e-06	3.21240821016e-06
PB.1000.9	0	5	14.0	0.0	9.44825944165e-06	2.64551264366e-05
PB.1000.4	1	5	17.35	1.88965188833e-06	9.44825944165e-06	3.27854602625e-05
PB.1000.5	1	1	3.33333333333	1.88965188833e-06	1.88965188833e-06	6.29883962776e-06
PB.1000.6	0	0	0.5	0.0	0.0	9.44825944165e-07
PB.1000.7	0	0	3.88333333333	0.0	0.0	7.33814816634e-06
PB.7422.1	1	1	2.33333333333	1.88965188833e-06	1.88965188833e-06	4.40918773943e-06
PB.1000.1	34	35	47.0	6.42481642032e-05	6.61378160915e-05	8.88136387515e-05
PB.1000.2	79	87	112.083333333	0.000149282499178	0.000164399714285	0.000211798482484
PB.1000.3	1	1	12.15	1.88965188833e-06	1.88965188833e-06	2.29592704432e-05
PB.3235.1	20	25	26.0	3.77930377666e-05	4.72412972082e-05	4.91309490966e-05
PB.3235.2	0	1	2.0	0.0	1.88965188833e-06	3.77930377666e-06
PB.4202.2	0	0	1.0	0.0	0.0	1.88965188833e-06
PB.4202.1	4	4	5.0	7.55860755332e-06	7.55860755332e-06	9.44825944165e-06
PB.4625.3	0	0	2.41666666667	0.0	0.0	4.56665873013e-06
PB.2953.4	0	3	3	0.0	5.66895566499e-06	5.66895566499e-06
PB.1020.2	1	1	2.83333333333	1.88965188833e-06	1.88965188833e-06	5.3540136836e-06
PB.1020.1	3	7	9.33333333333	5.66895566499e-06	1.32275632183e-05	1.76367509577e-05
PB.4594.1	3	3	4.33333333333	5.66895566499e-06	5.66895566499e-06	8.18849151609e-06
PB.4113.9	0	0	1.05277777778	0.0	0.0	1.98938351577e-06
PB.2652.1	5	6	6.5	9.44825944165e-06	1.133791133e-05	1.22827372741e-05
PB.1852.3	1	1	4.25	1.88965188833e-06	1.88965188833e-06	8.0310205254e-06
PB.5500.1	0	0	0.75	0.0	0.0	1.41723891625e-06
PB.2388.1	1	3	3	1.88965188833e-06	5.66895566499e-06	5.66895566499e-06
PB.6044.1	4	4	4.33333333333	7.55860755332e-06	7.55860755332e-06	8.18849151609e-06
PB.3941.1	3	6	10.5	5.66895566499e-06	1.133791133e-05	1.98413448275e-05
PB.2953.1	0	2	2	0.0	3.77930377666e-06	3.77930377666e-06
PB.3249.5	1	1	3.33333333333	1.88965188833e-06	1.88965188833e-06	6.29883962776e-06
PB.3249.7	1	2	2	1.88965188833e-06	3.77930377666e-06	3.77930377666e-06
PB.3249.6	1	2	2.66666666667	1.88965188833e-06	3.77930377666e-06	5.03907170221e-06
PB.3249.3	3	5	7.0	5.66895566499e-06	9.44825944165e-06	1.32275632183e-05
PB.3249.2	1	1	2.0	1.88965188833e-06	1.88965188833e-06	3.77930377666e-06
PB.1476.1	45	57	68.1666666667	8.50343349748e-05	0.000107710157635	0.000128811270388
PB.1852.2	0	0	2.91666666667	0.0	0.0	5.51148467429e-06
PB.5446.1	1	7	7	1.88965188833e-06	1.32275632183e-05	1.32275632183e-05
PB.3528.1	0	1	1	0.0	1.88965188833e-06	1.88965188833e-06
PB.6610.1	2	2	2	3.77930377666e-06	3.77930377666e-06	3.77930377666e-06
PB.2267.10	2	2	3.85833333333	3.77930377666e-06	3.77930377666e-06	7.29090686914e-06
PB.2522.3	0	0	1.41666666667	0.0	0.0	2.6770068418e-06
PB.5095.2	0	0	0.333333333333	0.0	0.0	6.29883962776e-07
PB.619.1	19	26	26	3.59033858783e-05	4.91309490966e-05	4.91309490966e-05
PB.5095.1	4	5	5.33333333333	7.55860755332e-06	9.44825944165e-06	1.00781434044e-05
PB.3955.1	2	2	2	3.77930377666e-06	3.77930377666e-06	3.77930377666e-06
PB.6307.9	1	1	5.81666666667	1.88965188833e-06	1.88965188833e-06	1.09914751504e-05
PB.6307.8	1	2	8.41666666667	1.88965188833e-06	3.77930377666e-06	1.59045700601e-05
PB.7419.1	2	4	4	3.77930377666e-06	7.55860755332e-06	7.55860755332e-06
PB.6307.5	1	1	2.46666666667	1.88965188833e-06	1.88965188833e-06	4.66114132455e-06
PB.6307.4	211	219	259.033333333	0.000398716548437	0.000413833763544	0.000489482827474
PB.6307.7	3	3	7.75	5.66895566499e-06	5.66895566499e-06	1.46448021346e-05
PB.6307.6	2	5	7.1	3.77930377666e-06	9.44825944165e-06	1.34165284071e-05
PB.6307.1	0	0	2.96666666667	0.0	0.0	5.60596726871e-06
PB.2558.5	0	3	6.33333333333	0.0	5.66895566499e-06	1.19677952928e-05
PB.6307.3	5	5	12.45	9.44825944165e-06	9.44825944165e-06	2.35261660097e-05
PB.6307.2	0	23	59.0	0.0	4.34619934316e-05	0.000111489461411
PB.1294.1	3	3	3	5.66895566499e-06	5.66895566499e-06	5.66895566499e-06
PB.7347.1	0	5	5.83333333333	0.0	9.44825944165e-06	1.10229693486e-05
PB.2482.1	26	43	43	4.91309490966e-05	8.12550311982e-05	8.12550311982e-05
PB.4367.1	35	45	50.3333333333	6.61378160915e-05	8.50343349748e-05	9.51124783792e-05
PB.5078.1	0	0	0.5	0.0	0.0	9.44825944165e-07
PB.4367.2	0	0	5.0	0.0	0.0	9.44825944165e-06
PB.6203.1	2	5	5	3.77930377666e-06	9.44825944165e-06	9.44825944165e-06
PB.6602.1	30	39	40.6666666667	5.66895566499e-05	7.36964236448e-05	7.68458434587e-05
PB.4855.3	0	0	4.25	0.0	0.0	8.0310205254e-06
PB.6602.3	1	1	2.16666666667	1.88965188833e-06	1.88965188833e-06	4.09424575805e-06
PB.6602.2	1	1	2.16666666667	1.88965188833e-06	1.88965188833e-06	4.09424575805e-06
PB.7322.1	0	4	4	0.0	7.55860755332e-06	7.55860755332e-06
PB.7490.4	0	0	0.666666666667	0.0	0.0	1.25976792555e-06
PB.268.7	0	0	0.5	0.0	0.0	9.44825944165e-07
PB.7490.1	0	0	1.16666666667	0.0	0.0	2.20459386972e-06
PB.3067.1	0	0	0.5	0.0	0.0	9.44825944165e-07
PB.7490.3	5	5	6.16666666667	9.44825944165e-06	9.44825944165e-06	1.16528533114e-05
PB.7490.2	2	2	2.66666666667	3.77930377666e-06	3.77930377666e-06	5.03907170221e-06
PB.4088.4	5	5	5.86666666667	9.44825944165e-06	9.44825944165e-06	1.10859577449e-05
PB.5753.3	1	1	1.83333333333	1.88965188833e-06	1.88965188833e-06	3.46436179527e-06
PB.5753.2	6	9	9.33333333333	1.133791133e-05	1.7006866995e-05	1.76367509577e-05
PB.5753.1	12	12	12.8333333333	2.26758226599e-05	2.26758226599e-05	2.42505325669e-05
PB.6751.1	1	4	4	1.88965188833e-06	7.55860755332e-06	7.55860755332e-06
PB.2761.1	2	4	4	3.77930377666e-06	7.55860755332e-06	7.55860755332e-06
PB.4088.2	0	1	2.03333333333	0.0	1.88965188833e-06	3.84229217294e-06
PB.2322.1	1	2	2	1.88965188833e-06	3.77930377666e-06	3.77930377666e-06
PB.7810.2	0	0	4.5	0.0	0.0	8.50343349748e-06
PB.4510.10	0	0	3.5	0.0	0.0	6.61378160915e-06
PB.7183.1	8	11	11	1.51172151066e-05	2.07861707716e-05	2.07861707716e-05
PB.3512.2	2	2	6.08333333333	3.77930377666e-06	3.77930377666e-06	1.14953823207e-05
PB.3512.3	23	27	32.5833333333	4.34619934316e-05	5.10206009849e-05	6.15711573614e-05
PB.3512.1	22	24	30.0833333333	4.15723415432e-05	4.53516453199e-05	5.68470276406e-05
PB.504.3	3	3	5.0	5.66895566499e-06	5.66895566499e-06	9.44825944165e-06
PB.504.2	11	13	16.1666666667	2.07861707716e-05	2.45654745483e-05	3.05493721947e-05
PB.504.1	1	4	5.16666666667	1.88965188833e-06	7.55860755332e-06	9.76320142303e-06
PB.3138.1	1	2	2	1.88965188833e-06	3.77930377666e-06	3.77930377666e-06
PB.130.1	2	3	9.83333333333	3.77930377666e-06	5.66895566499e-06	1.85815769019e-05
PB.5160.1	22	27	28.0	4.15723415432e-05	5.10206009849e-05	5.29102528732e-05
PB.4411.1	1	4	4	1.88965188833e-06	7.55860755332e-06	7.55860755332e-06
PB.6231.1	2	4	4	3.77930377666e-06	7.55860755332e-06	7.55860755332e-06
PB.5971.1	1	1	1.5	1.88965188833e-06	1.88965188833e-06	2.83447783249e-06
PB.5971.2	1	1	1.5	1.88965188833e-06	1.88965188833e-06	2.83447783249e-06
PB.2017.1	5	7	8.45	9.44825944165e-06	1.32275632183e-05	1.59675584564e-05
PB.7091.1	1	3	3	1.88965188833e-06	5.66895566499e-06	5.66895566499e-06
PB.1520.2	0	1	1	0.0	1.88965188833e-06	1.88965188833e-06
PB.7602.6	0	0	2.06666666667	0.0	0.0	3.90528056921e-06
PB.7602.7	11	11	12.6166666667	2.07861707716e-05	2.07861707716e-05	2.38411079911e-05
PB.262.2	5	6	6.66666666667	9.44825944165e-06	1.133791133e-05	1.25976792555e-05
PB.262.3	1	1	1.66666666667	1.88965188833e-06	1.88965188833e-06	3.14941981388e-06
PB.7602.2	0	0	0.7	0.0	0.0	1.32275632183e-06
PB.6972.1	3	4	4	5.66895566499e-06	7.55860755332e-06	7.55860755332e-06
PB.7602.1	1	3	5.56666666667	1.88965188833e-06	5.66895566499e-06	1.05190621784e-05
PB.5951.2	1	4	4	1.88965188833e-06	7.55860755332e-06	7.55860755332e-06
PB.5951.1	1	10	10	1.88965188833e-06	1.88965188833e-05	1.88965188833e-05
PB.3003.1	2	2	2	3.77930377666e-06	3.77930377666e-06	3.77930377666e-06
PB.5296.2	0	0	0.5	0.0	0.0	9.44825944165e-07
PB.5296.1	0	0	0.5	0.0	0.0	9.44825944165e-07
PB.5743.1	113	152	154.333333333	0.000213530663381	0.000287227087026	0.000291636274765
PB.5743.2	0	0	1.0	0.0	0.0	1.88965188833e-06
PB.5743.3	1	2	3.0	1.88965188833e-06	3.77930377666e-06	5.66895566499e-06
PB.5272.1	2	5	5	3.77930377666e-06	9.44825944165e-06	9.44825944165e-06
PB.6739.1	0	3	3	0.0	5.66895566499e-06	5.66895566499e-06
PB.208.3	0	0	2.0	0.0	0.0	3.77930377666e-06
PB.2749.1	0	3	3	0.0	5.66895566499e-06	5.66895566499e-06
PB.7236.2	1	2	3.16666666667	1.88965188833e-06	3.77930377666e-06	5.98389764638e-06
PB.4944.2	10	11	16.8333333333	1.88965188833e-05	2.07861707716e-05	3.18091401202e-05
PB.4944.3	0	0	3.83333333333	0.0	0.0	7.24366557193e-06
PB.4944.1	0	1	3.33333333333	0.0	1.88965188833e-06	6.29883962776e-06
PB.5476.3	0	1	3.0	0.0	1.88965188833e-06	5.66895566499e-06
PB.5476.2	1	4	14.5	1.88965188833e-06	7.55860755332e-06	2.73999523808e-05
PB.5476.1	22	28	39.5	4.15723415432e-05	5.29102528732e-05	7.4641249589e-05
PB.7159.1	2	10	10	3.77930377666e-06	1.88965188833e-05	1.88965188833e-05
PB.7099.1	19	46	46	3.59033858783e-05	8.69239868631e-05	8.69239868631e-05
PB.5760.1	1	2	2	1.88965188833e-06	3.77930377666e-06	3.77930377666e-06
PB.1471.1	337	463	469.5	0.000636812686367	0.000874908824296	0.000887191561571
PB.1471.2	1	1	7.0	1.88965188833e-06	1.88965188833e-06	1.32275632183e-05
PB.623.1	1	1	2.16666666667	1.88965188833e-06	1.88965188833e-06	4.09424575805e-06
PB.3077.1	1	2	2	1.88965188833e-06	3.77930377666e-06	3.77930377666e-06
PB.623.3	0	0	0.833333333333	0.0	0.0	1.57470990694e-06
PB.151.2	1	4	4	1.88965188833e-06	7.55860755332e-06	7.55860755332e-06
PB.279.1	4	5	7.5	7.55860755332e-06	9.44825944165e-06	1.41723891625e-05
PB.5959.1	0	1	1	0.0	1.88965188833e-06	1.88965188833e-06
PB.6272.1	17	25	36.2333333333	3.21240821016e-05	4.72412972082e-05	6.84683867538e-05
PB.6272.2	5	5	10.9833333333	9.44825944165e-06	9.44825944165e-06	2.07546765735e-05
PB.6272.3	6	6	13.9	1.133791133e-05	1.133791133e-05	2.62661612478e-05
PB.6272.4	1	1	4.65	1.88965188833e-06	1.88965188833e-06	8.78688128073e-06
PB.6272.5	2	2	8.73333333333	3.77930377666e-06	3.77930377666e-06	1.65029598247e-05
PB.5780.3	1	2	2	1.88965188833e-06	3.77930377666e-06	3.77930377666e-06
PB.5780.2	1	1	1	1.88965188833e-06	1.88965188833e-06	1.88965188833e-06
PB.5780.1	0	1	1	0.0	1.88965188833e-06	1.88965188833e-06
PB.1763.1	20	31	34.0	3.77930377666e-05	5.85792085382e-05	6.42481642032e-05
PB.3421.1	1	2	2	1.88965188833e-06	3.77930377666e-06	3.77930377666e-06
PB.311.2	0	0	2.33333333333	0.0	0.0	4.40918773943e-06
PB.311.1	60	68	78.8333333333	0.0001133791133	0.000128496328406	0.000148967557197
PB.7220.2	0	0	0.5	0.0	0.0	9.44825944165e-07
PB.5945.1	15	16	19.1666666667	2.83447783249e-05	3.02344302133e-05	3.62183278596e-05
PB.5945.2	0	0	1.33333333333	0.0	0.0	2.51953585111e-06
PB.5945.3	3	3	3.83333333333	5.66895566499e-06	5.66895566499e-06	7.24366557193e-06
PB.5945.4	1	1	3.66666666667	1.88965188833e-06	1.88965188833e-06	6.92872359054e-06
PB.613.1	6	11	15.25	1.133791133e-05	2.07861707716e-05	2.8817191297e-05
PB.3680.1	1	4	4.5	1.88965188833e-06	7.55860755332e-06	8.50343349748e-06
PB.1616.3	41	41	47.0	7.74757274215e-05	7.74757274215e-05	8.88136387515e-05
PB.1616.2	1	4	10.5	1.88965188833e-06	7.55860755332e-06	1.98413448275e-05
PB.1616.1	2	8	14.5	3.77930377666e-06	1.51172151066e-05	2.73999523808e-05
PB.3903.1	6	6	6.33333333333	1.133791133e-05	1.133791133e-05	1.19677952928e-05
PB.2315.8	0	0	1.71666666667	0.0	0.0	3.2439024083e-06
PB.3903.2	1	1	1.33333333333	1.88965188833e-06	1.88965188833e-06	2.51953585111e-06
PB.2315.9	1	2	3.43333333333	1.88965188833e-06	3.77930377666e-06	6.4878048166e-06
PB.1965.1	0	3	3	0.0	5.66895566499e-06	5.66895566499e-06
PB.159.1	4	7	7	7.55860755332e-06	1.32275632183e-05	1.32275632183e-05
PB.7793.2	0	0	2.16666666667	0.0	0.0	4.09424575805e-06
PB.4377.1	0	0	0.5	0.0	0.0	9.44825944165e-07
PB.5448.1	9	9	11.6166666667	1.7006866995e-05	1.7006866995e-05	2.19514561028e-05
PB.4754.1	18	24	24	3.40137339899e-05	4.53516453199e-05	4.53516453199e-05
PB.410.2	0	0	7.25	0.0	0.0	1.36999761904e-05
PB.5448.4	2	3	4.78333333333	3.77930377666e-06	5.66895566499e-06	9.03883486584e-06
PB.5448.5	0	1	2.45	0.0	1.88965188833e-06	4.62964712641e-06
PB.5448.6	0	0	1.53333333333	0.0	0.0	2.89746622877e-06
PB.814.1	2	2	2	3.77930377666e-06	3.77930377666e-06	3.77930377666e-06
PB.1305.1	2	2	3.5	3.77930377666e-06	3.77930377666e-06	6.61378160915e-06
PB.5329.1	1	1	1.5	1.88965188833e-06	1.88965188833e-06	2.83447783249e-06
PB.1971.1	2	3	3	3.77930377666e-06	5.66895566499e-06	5.66895566499e-06
PB.3409.8	1	1	2.45	1.88965188833e-06	1.88965188833e-06	4.62964712641e-06
PB.3409.7	0	0	0.725	0.0	0.0	1.36999761904e-06
PB.3409.6	2	2	2.25	3.77930377666e-06	3.77930377666e-06	4.25171674874e-06
PB.3409.5	0	0	1.05833333333	0.0	0.0	1.99988158181e-06
PB.3409.4	3	3	5.59166666667	5.66895566499e-06	5.66895566499e-06	1.05663034756e-05
PB.3409.3	1	1	2.525	1.88965188833e-06	1.88965188833e-06	4.77137101803e-06
PB.3409.2	3	3	6.95	5.66895566499e-06	5.66895566499e-06	1.31330806239e-05
PB.3409.1	0	0	1.78333333333	0.0	0.0	3.36987920085e-06
PB.1646.1	1	17	26.0	1.88965188833e-06	3.21240821016e-05	4.91309490966e-05
PB.1646.2	70	72	81.0	0.000132275632183	0.00013605493596	0.000153061802955
PB.2315.3	0	0	1.85	0.0	0.0	3.49585599341e-06
PB.2643.4	1	1	2.31666666667	1.88965188833e-06	1.88965188833e-06	4.3776935413e-06
PB.2643.5	1	1	1.65	1.88965188833e-06	1.88965188833e-06	3.11792561574e-06
PB.7179.1	0	2	2	0.0	3.77930377666e-06	3.77930377666e-06
PB.826.1	0	0	0.333333333333	0.0	0.0	6.29883962776e-07
PB.2643.6	1	3	6.98333333333	1.88965188833e-06	5.66895566499e-06	1.31960690202e-05
PB.5674.3	1	3	4.36666666667	1.88965188833e-06	5.66895566499e-06	8.25147991237e-06
PB.5674.2	1	1	1.86666666667	1.88965188833e-06	1.88965188833e-06	3.52735019155e-06
PB.3042.2	2	2	2	3.77930377666e-06	3.77930377666e-06	3.77930377666e-06
PB.7698.1	3	5	5	5.66895566499e-06	9.44825944165e-06	9.44825944165e-06
PB.2872.1	2	3	3	3.77930377666e-06	5.66895566499e-06	5.66895566499e-06
PB.4747.2	0	0	0.833333333333	0.0	0.0	1.57470990694e-06
PB.826.4	0	0	0.333333333333	0.0	0.0	6.29883962776e-07
PB.4722.1	6	9	9	1.133791133e-05	1.7006866995e-05	1.7006866995e-05
PB.1630.2	1	1	3.5	1.88965188833e-06	1.88965188833e-06	6.61378160915e-06
PB.1630.1	9	11	13.5	1.7006866995e-05	2.07861707716e-05	2.55103004924e-05
PB.7430.3	1	11	31.4166666667	1.88965188833e-06	2.07861707716e-05	5.93665634917e-05
PB.2150.2	1	1	2.0	1.88965188833e-06	1.88965188833e-06	3.77930377666e-06
PB.2402.1	1	2	2	1.88965188833e-06	3.77930377666e-06	3.77930377666e-06
PB.7430.5	3	5	5	5.66895566499e-06	9.44825944165e-06	9.44825944165e-06
PB.7430.4	1	2	2.25	1.88965188833e-06	3.77930377666e-06	4.25171674874e-06
PB.5875.1	0	0	0.5	0.0	0.0	9.44825944165e-07
PB.326.1	0	1	3.0	0.0	1.88965188833e-06	5.66895566499e-06
PB.2855.1	1	2	2	1.88965188833e-06	3.77930377666e-06	3.77930377666e-06
PB.7370.1	12	16	18.0	2.26758226599e-05	3.02344302133e-05	3.40137339899e-05
PB.7370.2	0	1	3.0	0.0	1.88965188833e-06	5.66895566499e-06
PB.56.1	1	2	2	1.88965188833e-06	3.77930377666e-06	3.77930377666e-06
PB.6780.1	1	10	11.5	1.88965188833e-06	1.88965188833e-05	2.17309967158e-05
PB.3963.2	0	0	3.0	0.0	0.0	5.66895566499e-06
PB.3963.3	0	4	6.0	0.0	7.55860755332e-06	1.133791133e-05
PB.3963.1	10	12	17.0	1.88965188833e-05	2.26758226599e-05	3.21240821016e-05
PB.3992.1	0	1	1.5	0.0	1.88965188833e-06	2.83447783249e-06
PB.5832.1	17	21	21	3.21240821016e-05	3.96826896549e-05	3.96826896549e-05
PB.5284.1	0	3	3	0.0	5.66895566499e-06	5.66895566499e-06
PB.1502.1	0	1	2.16666666667	0.0	1.88965188833e-06	4.09424575805e-06
PB.5494.1	1	2	2	1.88965188833e-06	3.77930377666e-06	3.77930377666e-06
PB.466.2	0	0	4.0	0.0	0.0	7.55860755332e-06
PB.466.1	14	28	32.0	2.64551264366e-05	5.29102528732e-05	6.04688604265e-05
PB.2849.1	0	36	71.5	0.0	6.80274679798e-05	0.000135110110016
PB.1638.2	1	1	1.5	1.88965188833e-06	1.88965188833e-06	2.83447783249e-06
PB.1638.1	1	1	1.5	1.88965188833e-06	1.88965188833e-06	2.83447783249e-06
PB.7165.3	1	6	7.83333333333	1.88965188833e-06	1.133791133e-05	1.48022731252e-05
PB.5649.7	3	59	182.833333333	5.66895566499e-06	0.000111489461411	0.000345491353583
PB.5649.6	2	31	95.5833333333	3.77930377666e-06	5.85792085382e-05	0.000180619226326
PB.5649.5	2	12	36.1666666667	3.77930377666e-06	2.26758226599e-05	6.83424099612e-05
PB.5649.4	6	173	327.916666667	1.133791133e-05	0.000326909776681	0.000619648348381
PB.4437.1	17	23	23.5	3.21240821016e-05	4.34619934316e-05	4.44068193757e-05
PB.5649.2	1	16	35.25	1.88965188833e-06	3.02344302133e-05	6.66102290636e-05
PB.5649.1	0	0	1.5	0.0	0.0	2.83447783249e-06
PB.6940.1	0	2	2	0.0	3.77930377666e-06	3.77930377666e-06
PB.6929.2	2	2	3.0	3.77930377666e-06	3.77930377666e-06	5.66895566499e-06
PB.6929.1	3	4	5.0	5.66895566499e-06	7.55860755332e-06	9.44825944165e-06
PB.7666.1	3	3	3	5.66895566499e-06	5.66895566499e-06	5.66895566499e-06
PB.1459.2	0	0	0.5	0.0	0.0	9.44825944165e-07
PB.5649.8	2	4	5.66666666667	3.77930377666e-06	7.55860755332e-06	1.07080273672e-05
PB.923.2	1	1	1.5	1.88965188833e-06	1.88965188833e-06	2.83447783249e-06
PB.2025.1	29	47	47	5.47999047615e-05	8.88136387515e-05	8.88136387515e-05
PB.230.1	0	1	1	0.0	1.88965188833e-06	1.88965188833e-06
PB.6135.2	1	1	1	1.88965188833e-06	1.88965188833e-06	1.88965188833e-06
PB.6287.1	5	5	6.66666666667	9.44825944165e-06	9.44825944165e-06	1.25976792555e-05
PB.7358.2	5	5	5.5	9.44825944165e-06	9.44825944165e-06	1.03930853858e-05
PB.3619.20	1	1	1.81111111111	1.88965188833e-06	1.88965188833e-06	3.42236953108e-06
PB.323.2	2	3	5.0	3.77930377666e-06	5.66895566499e-06	9.44825944165e-06
PB.7358.1	3	3	3.5	5.66895566499e-06	5.66895566499e-06	6.61378160915e-06
PB.323.4	1	1	2.16666666667	1.88965188833e-06	1.88965188833e-06	4.09424575805e-06
PB.2841.1	2	2	2	3.77930377666e-06	3.77930377666e-06	3.77930377666e-06
PB.2513.2	3	3	5.5	5.66895566499e-06	5.66895566499e-06	1.03930853858e-05
PB.3619.26	2	2	2.2	3.77930377666e-06	3.77930377666e-06	4.15723415432e-06
PB.210.1	1	2	2	1.88965188833e-06	3.77930377666e-06	3.77930377666e-06
PB.5137.9	1	1	2.08333333333	1.88965188833e-06	1.88965188833e-06	3.93677476735e-06
PB.5137.7	0	1	2.83333333333	0.0	1.88965188833e-06	5.3540136836e-06
PB.5220.1	17	22	22	3.21240821016e-05	4.15723415432e-05	4.15723415432e-05
PB.5137.5	1	1	2.91666666667	1.88965188833e-06	1.88965188833e-06	5.51148467429e-06
PB.5137.4	1	1	3.91666666667	1.88965188833e-06	1.88965188833e-06	7.40113656262e-06
PB.5137.3	2	2	3.5	3.77930377666e-06	3.77930377666e-06	6.61378160915e-06
PB.5137.2	2	6	10.9166666667	3.77930377666e-06	1.133791133e-05	2.06286997809e-05
PB.5641.1	2	2	2.5	3.77930377666e-06	3.77930377666e-06	4.72412972082e-06
PB.5082.2	1	1	4.58333333333	1.88965188833e-06	1.88965188833e-06	8.66090448818e-06
PB.6737.1	0	0	1.83333333333	0.0	0.0	3.46436179527e-06
PB.6737.2	1	2	5.33333333333	1.88965188833e-06	3.77930377666e-06	1.00781434044e-05
PB.5113.1	1	1	1	1.88965188833e-06	1.88965188833e-06	1.88965188833e-06
PB.450.1	7	11	11	1.32275632183e-05	2.07861707716e-05	2.07861707716e-05
PB.4844.1	2	3	3	3.77930377666e-06	5.66895566499e-06	5.66895566499e-06
PB.6888.1	19	20	21.5	3.59033858783e-05	3.77930377666e-05	4.06275155991e-05
PB.3315.1	2	5	5	3.77930377666e-06	9.44825944165e-06	9.44825944165e-06
PB.761.1	1	1	1	1.88965188833e-06	1.88965188833e-06	1.88965188833e-06
PB.3881.1	1	3	3	1.88965188833e-06	5.66895566499e-06	5.66895566499e-06
PB.7771.1	0	4	9.91666666667	0.0	7.55860755332e-06	1.87390478926e-05
PB.7771.3	1	1	3.33333333333	1.88965188833e-06	1.88965188833e-06	6.29883962776e-06
PB.7771.2	0	0	0.916666666667	0.0	0.0	1.73218089764e-06
PB.7771.5	0	1	3.75	0.0	1.88965188833e-06	7.08619458123e-06
PB.7771.4	1	1	5.08333333333	1.88965188833e-06	1.88965188833e-06	9.60573043234e-06
PB.4780.1	0	0	1.33333333333	0.0	0.0	2.51953585111e-06
PB.6888.2	2	2	3.5	3.77930377666e-06	3.77930377666e-06	6.61378160915e-06
PB.4708.4	6	8	22.4166666667	1.133791133e-05	1.51172151066e-05	4.23596964967e-05
PB.218.1	3	6	6	5.66895566499e-06	1.133791133e-05	1.133791133e-05
PB.4708.1	29	75	93.25	5.47999047615e-05	0.000141723891625	0.000176210038587
PB.4708.2	3	4	9.08333333333	5.66895566499e-06	7.55860755332e-06	1.71643379857e-05
PB.6955.1	3	3	3	5.66895566499e-06	5.66895566499e-06	5.66895566499e-06
PB.4015.1	0	1	1	0.0	1.88965188833e-06	1.88965188833e-06
PB.3309.1	0	0	1.0	0.0	0.0	1.88965188833e-06
PB.3309.2	25	32	33.0	4.72412972082e-05	6.04688604265e-05	6.23585123149e-05
PB.1226.1	0	4	4	0.0	7.55860755332e-06	7.55860755332e-06
PB.2326.3	1	1	4.03333333333	1.88965188833e-06	1.88965188833e-06	7.62159594959e-06
PB.1336.1	1	1	1	1.88965188833e-06	1.88965188833e-06	1.88965188833e-06
PB.5208.2	3	3	3.33333333333	5.66895566499e-06	5.66895566499e-06	6.29883962776e-06
